enrollment_id,student_id,academic_period,enrollment_status,enrollment_date,credits_enrolled
ENR001,STU001,2024-1,Matriculado,2024-01-15,18
ENR002,STU002,2024-1,Matriculado,2024-01-15,20
ENR003,STU003,2024-1,Matriculado,2024-02-01,18
ENR004,STU004,2024-1,Matriculado,2024-02-01,15
ENR005,STU005,2024-1,Matriculado,2024-01-15,18
ENR006,STU006,2024-1,Matriculado,2024-02-15,16
ENR007,STU007,2024-1,Matriculado,2024-02-15,18
ENR008,STU008,2024-1,Matriculado,2024-01-08,15
ENR009,STU009,2024-1,Matriculado,2024-01-08,20
ENR010,STU010,2024-1,Matriculado,2024-01-15,18
ENR011,STU011,2024-1,Matriculado,2024-01-08,18
ENR012,STU012,2024-1,Matriculado,2024-02-01,15
ENR013,STU013,2024-1,Inactivo,2024-01-15,18
ENR014,STU014,2024-1,Matriculado,2024-02-15,16
ENR015,STU015,2024-1,Matriculado,2024-01-08,15
ENR016,STU008,2023-2,Completado,2023-08-01,15
ENR017,STU009,2023-2,Completado,2023-08-01,20
ENR018,STU011,2023-2,Completado,2023-08-01,18
ENR019,STU015,2023-2,Completado,2023-08-01,15
